config_id,geometry_ok,stl_ok,stl_path,stl_abs_path,stl_size_bytes,volume_mm3,volume_cm3,volume_m3,n_meshes,n_vertices,n_triangles,selected_output_name,all_output_names,output_summary,error_message,debug_json_path
132,True,True,stl\prop_132.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_132.stl,2559284,31912.95,31.9129,3.1913e-05,1,28849,51184,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(5); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(5),,
156,True,True,stl\prop_156.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_156.stl,1728684,8551.44,8.5514,8.551e-06,1,19959,34572,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(4); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(4),,
168,True,True,stl\prop_168.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_168.stl,2496484,14356.79,14.3568,1.4357e-05,1,28418,49928,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(5); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(5),,
192,True,True,stl\prop_192.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_192.stl,2489884,27243.94,27.2439,2.7244e-05,1,27917,49796,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(5); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(5),,
299,True,True,stl\prop_299.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_299.stl,1870184,11973.26,11.9733,1.1973e-05,1,21581,37402,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(4); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(4),,
329,True,True,stl\prop_329.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_329.stl,1711184,15327.34,15.3273,1.5327e-05,1,19615,34222,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(4); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(4),,
356,True,True,stl\prop_356.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_356.stl,1599484,9863.06,9.8631,9.863e-06,1,18281,31988,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(3); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(3),,
406,True,True,stl\prop_406.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_406.stl,2078984,28510.81,28.5108,2.8511e-05,1,23386,41578,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(4); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(4),,
427,True,True,stl\prop_427.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_427.stl,2539084,15512.37,15.5124,1.5512e-05,1,29042,50780,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(6); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(6),,
455,True,True,stl\prop_455.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_455.stl,2333084,23246.05,23.246,2.3246e-05,1,26183,46660,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(4); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(4),,
501,True,True,stl\prop_501.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_501.stl,1923184,13607.43,13.6074,1.3607e-05,1,22053,38462,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(4); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(4),,
598,True,True,stl\prop_598.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_598.stl,1718584,15960.95,15.961,1.5961e-05,1,19937,34370,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(4); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(4),,
606,True,True,stl\prop_606.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_606.stl,1780084,31038.87,31.0389,3.1039e-05,1,20988,35600,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(5); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(5),,
651,True,True,stl\prop_651.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_651.stl,2361484,27522.61,27.5226,2.7523e-05,1,26524,47228,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(4); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(4),,
691,True,True,stl\prop_691.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_691.stl,2613384,23507.78,23.5078,2.3508e-05,1,29498,52266,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(5); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(5),,
705,True,True,stl\prop_705.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_705.stl,2276084,18711.42,18.7114,1.8711e-05,1,25979,45520,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(5); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(5),,
836,True,True,stl\prop_836.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_836.stl,2465484,13662.85,13.6628,1.3663e-05,1,27927,49308,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(5); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(5),,
954,True,True,stl\prop_954.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_954.stl,2338284,12744.57,12.7446,1.2745e-05,1,26550,46764,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(5); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(5),,
1022,True,True,stl\prop_1022.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_1022.stl,1984184,11217.68,11.2177,1.1218e-05,1,22615,39682,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(4); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(4),,
1035,True,True,stl\prop_1035.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_1035.stl,1872884,19054.15,19.0542,1.9054e-05,1,21569,37456,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(4); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(4),,
1085,True,True,stl\prop_1085.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_1085.stl,1820284,10233.9,10.2339,1.0234e-05,1,20781,36404,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(4); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(4),,
1130,True,True,stl\prop_1130.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_1130.stl,2024684,12393.15,12.3931,1.2393e-05,1,23341,40492,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(5); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(5),,
1132,True,True,stl\prop_1132.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_1132.stl,2851484,17263.88,17.2639,1.7264e-05,1,31800,57028,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(5); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(5),,
1153,True,True,stl\prop_1153.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_1153.stl,1852584,14469.62,14.4696,1.447e-05,1,21661,37050,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(5); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(5),,
1213,True,True,stl\prop_1213.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_1213.stl,2873784,21788.18,21.7882,2.1788e-05,1,32532,57474,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(5); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(5),,
1236,True,True,stl\prop_1236.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_1236.stl,2420684,22208.1,22.2081,2.2208e-05,1,27650,48412,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(6); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(6),,
1259,True,True,stl\prop_1259.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_1259.stl,2007184,13272.3,13.2723,1.3272e-05,1,23441,40142,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(6); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(6),,
1324,True,True,stl\prop_1324.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_1324.stl,1843884,7166.42,7.1664,7.166e-06,1,21425,36876,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(4); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(4),,
1380,True,True,stl\prop_1380.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_1380.stl,1701284,8529.99,8.53,8.53e-06,1,19511,34024,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(4); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(4),,
1416,True,True,stl\prop_1416.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_1416.stl,1345484,15433.53,15.4335,1.5434e-05,1,15945,26908,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(4); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(4),,
1448,True,True,stl\prop_1448.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_1448.stl,2529684,17906.24,17.9062,1.7906e-05,1,28519,50592,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(5); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(5),,
1452,True,True,stl\prop_1452.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_1452.stl,1931584,15877.57,15.8776,1.5878e-05,1,22130,38630,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(4); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(4),,
1459,True,True,stl\prop_1459.stl,C:\Users\hecto\Desktop\bachelor-thesis\IDEAL-Propeller-Dataset\stl\prop_1459.stl,2233384,16773.2,16.7732,1.6773e-05,1,25140,44666,MeshFinal,MeshLauncher; MeshRing; MeshProfile; MeshFinal; InnerProfile; MiddleProfile; OuterProfile; MeshSimpleInterface; MeshUntrimmedBlades,MeshLauncher(1); MeshRing(1); MeshProfile(4); MeshFinal(1); InnerProfile(1); MiddleProfile(1); OuterProfile(1); MeshSimpleInterface(1); MeshUntrimmedBlades(4),,
